"","meanNDVI","date","county","Evapotranspiration_mm_DailySum","GlobalRadiation_Whm2_DailySum","PrecipAmount_mm_DailySum","RelHumidity_DailyAvg","RelHumidity_DailyMax","RelHumidity_DailyMin","TempAir_C_DailyAvg","TempAir_C_DaytimeMax","TempAir_C_NighttimeMin","Windspeed_ms_DailyAvg","WindspeedMax_ms_DailyMax"
"807",0.724201922121208,2012-04-03,"merced",4,6503,0,67,92,36,14.6,22.3,7.6,2.4,3.9
"808",0.766547524751175,2012-04-04,"merced",4.6,6525,0.1,58,82,30,12.7,17.4,8.7,6.2,8.7
"809",0.760774764159928,2012-04-05,"merced",4.1,6447,0,58,81,24,9.6,16,3.9,4.6,7.5
"810",0.801329345297441,2012-04-06,"merced",4.2,7003,0,59,86,22,10.7,18.8,4.1,3.1,5.5
"811",0.74880698265327,2012-04-07,"merced",4.4,7053,0,56,84,21,12.7,23.5,2.6,2.1,4.7
"812",0.786446983161188,2012-04-08,"merced",5.4,7039,0,54,84,19,15.8,26.9,6.4,2.9,6
"813",0.690859875358553,2012-04-09,"merced",4.6,6795,0,48,77,26,15.7,25.4,7.6,2.2,4.6
"814",0.546965077538574,2012-04-10,"merced",3.4,4700,1.1,60,88,41,14.3,20.6,9,2.9,5.3
"815",0.59668023522533,2012-04-11,"merced",2,3350,13.9,87,94,78,12.1,15.5,11.7,3.7,7.4
"816",0.555813151692759,2012-04-12,"merced",2.2,3125,11.7,84,92,69,11.4,16.3,8.2,5.8,10.3
"817",0.578579813332359,2012-04-13,"merced",2.3,3072,26.5,82,94,60,10.6,14.4,7.6,5,9.5
"818",0.5674397189852,2012-04-14,"merced",2.9,4481,0.5,78,92,53,11.7,17.2,7.9,3.9,7.5
"819",0.791467517199855,2012-04-15,"merced",4.5,7261,0,75,95,45,14.9,22.6,8.7,3.8,6.2
"820",0.734155022854143,2012-04-16,"merced",4.6,7161,0,64,93,36,16.4,24.4,8.7,2.4,4.6
"821",0.773522121382887,2012-04-17,"merced",4.6,7081,0,63,82,48,17.2,25.1,9.9,2.9,4.8
"822",0.756539691422001,2012-04-18,"merced",5.3,7247,0,61,86,35,16.9,24.4,9.8,4.3,7.6
"823",0.767878884208157,2012-04-19,"merced",5.3,7361,0,72,90,48,19.3,26.9,12.6,4.4,7.9
"824",0.77439206316054,2012-04-20,"merced",5.4,7331,0,71,91,44,22.2,30.5,14.3,2.6,5.2
"825",0.752040672011195,2012-04-21,"merced",5.7,7481,0,70,92,38,24,32.8,15.9,2.1,4.1
"826",0.799775727713653,2012-04-22,"merced",6.4,7495,0,65,91,34,25,34.4,16.4,2.7,4.6
"827",0.753400842706838,2012-04-23,"merced",5.2,7272,0,72,87,52,19.5,26,15.1,4.4,7.4
"828",0.559137782086328,2012-04-24,"merced",3.9,5353,0.5,73,91,51,18.4,24.2,12.6,2.7,4.8
"829",0.576702990977132,2012-04-25,"merced",3.3,3903,5.3,80,92,52,18.2,24.5,14.8,2.7,6.2
"830",0.65838619518866,2012-04-26,"merced",3.4,3775,6.9,77,94,45,16.3,20.2,15.1,4.2,9.3
"831",0.769988059536805,2012-04-27,"merced",5.3,7656,0,62,85,31,14.7,22.4,7.8,4.2,6.2
"832",0.755736041764912,2012-04-28,"merced",5.6,7731,0,61,87,33,18.1,26.4,9.4,3.5,6.4
"833",0.767181897434618,2012-04-29,"merced",6.2,7811,0,65,91,31,20.5,30.1,11.9,3.2,5.7
"834",0.736867745468031,2012-04-30,"merced",6.4,7731,0,57,91,23,22.2,32.4,12.5,2.7,4.6
"835",0.781799704093692,2012-05-01,"merced",6.2,7753,0,52,83,26,18.6,26.9,11.9,4,6.4
"836",0.729158155747952,2012-05-02,"merced",5.5,7270,0,52,82,26,16.3,25.6,8.4,3.1,6.2
"837",0.7478322170073,2012-05-03,"merced",5,6581,0,59,81,38,16.5,23.6,10.5,3.8,6.5
"838",0.669739076103935,2012-05-04,"merced",5.3,7006,0.3,66,93,29,16.9,23.7,11.4,3.9,7.2
"839",0.735174625442951,2012-05-05,"merced",7.1,8014,0,48,83,19,17.9,26.9,9.9,5.3,8.8
"840",0.742076099326088,2012-05-06,"merced",7.2,8033,0,38,66,15,20.4,29.8,11.2,3.6,5.7
"841",0.721751740824956,2012-05-07,"merced",7.5,8061,0,37,74,12,22.5,32.8,12,3.3,7
"842",0.754785008172671,2012-05-08,"merced",7.2,8064,0,38,69,10,23.7,34.9,12.1,2.5,4.7
"843",0.710372790280892,2012-05-09,"merced",7.7,8061,0,40,78,12,24.8,36,12.6,2.9,5.9
"844",0.74303089852095,2012-05-10,"merced",7.8,8114,0,38,65,21,22.2,30.6,13,4.6,7.7
"845",0.727237610838981,2012-05-12,"merced",7.4,8153,0,35,60,15,24.7,34.8,13.7,2.7,4.6
"846",0.64816354625189,2012-05-13,"merced",7.1,7950,0,47,78,26,22.4,31.3,14.6,3.7,6
"847",0.714294183764035,2012-05-14,"merced",5.8,7836,0,57,85,32,18.3,26.5,11,3.3,6.7
"848",0.723828777173092,2012-05-15,"merced",6.6,8178,0,53,83,24,20.5,29.7,12.1,3.1,4.8
"849",0.70127421862651,2012-05-16,"merced",7,8217,0,50,83,28,22.6,33,13.3,3.1,5.3
"850",0.745954670025934,2012-05-17,"merced",8.1,8125,0,39,61,15,21.8,31.7,14.6,4.2,11
"851",0.698751440014607,2012-05-18,"merced",7.6,8270,0,47,80,18,20.2,29.9,11.9,4.5,7.2
"852",0.728077690512126,2012-05-19,"merced",7.4,8253,0,38,69,16,22.5,32.6,12.3,3.1,5.5
"853",0.710291085461227,2012-05-20,"merced",7.7,8258,0,38,61,16,24.7,35.1,15.6,2.9,4.9
"854",0.709314568372178,2012-05-21,"merced",8.1,8217,0,42,61,24,23.2,30.6,16.8,4.9,7.7
"855",0.722718975265683,2012-05-22,"merced",8.1,8214,0,53,89,23,22.1,31,15,5.7,10.3
"856",0.702635702904462,2012-05-23,"merced",8.4,8303,0,42,65,22,21.3,28.1,15.1,6.6,10.5
"857",0.743827192117105,2012-05-24,"merced",7.9,8370,0,41,66,21,20.3,27.9,13.5,5.6,8.1
"858",0.623728864897064,2012-05-25,"merced",4.1,5006,1,54,77,33,13.8,19.4,9.6,3.6,6.7
"859",0.727786998158205,2012-05-26,"merced",4.4,5247,0.4,64,86,36,15.6,23.3,9.1,3.4,6.2
"860",0.703801988851189,2012-05-27,"merced",6,8389,0,59,88,29,17.6,26.7,9.2,3.2,5.8
"861",0.722294600607488,2012-05-28,"merced",6.9,8372,0,49,76,24,19.7,28.5,12.1,3.7,6.5
"862",0.717317437235943,2012-05-29,"merced",7.3,8389,0,47,70,27,20,29.5,11.4,4.3,6
"863",0.711166894573197,2012-05-30,"merced",8,8331,0,44,72,21,23.6,33.1,13.8,4,6.8
"864",0.729678597059064,2012-05-31,"merced",7.9,8406,0,40,69,17,26.3,36.5,15.6,2.8,4.4
"865",0.702606979237956,2012-06-01,"merced",8.2,8378,0,42,81,18,28.2,38.3,17.1,2.9,4.6
"866",0.742329620711865,2012-06-02,"merced",9.6,8386,0,38,59,20,25.7,34.2,18.7,5.5,9.6
"867",0.701404788708096,2012-06-03,"merced",9.1,8439,0,35,55,18,24.3,34,15,4.7,8.7
"868",0.540216015011074,2012-06-04,"merced",4.9,5033,1.1,62,79,42,18.4,25.1,16.2,4.4,8.9
"869",0.724217521801313,2012-06-05,"merced",6.1,7833,0.2,54,81,25,16.2,23,9.6,5,9.1
"870",0.732612789650372,2012-06-07,"merced",7.9,8445,0,44,72,19,21.9,31.7,12.8,4,8.4
"871",0.716214290812236,2012-06-08,"merced",8.6,8511,0,42,75,14,22.2,30.3,15.7,5.3,8.7
"872",0.745157150419624,2012-06-09,"merced",8.8,8558,0,35,65,15,20.3,28.1,12.4,6.8,10.8
"873",0.705395539337193,2012-06-10,"merced",7.5,8581,0,32,59,15,22.9,32.1,13.4,3,5
"874",0.74449965868753,2012-06-11,"merced",8.1,8600,0,33,67,12,26.3,36.4,14.4,2.8,5.7
"875",0.714574677373238,2012-06-12,"merced",8.8,8542,0,35,61,16,26.6,36.7,16.5,3.6,7.4
"876",0.733582388539257,2012-06-13,"merced",7.9,8433,0,45,64,27,25.1,33.9,16.7,3.6,5.3
"877",0.728920309777737,2012-06-14,"merced",8.4,8456,0,41,64,21,26.4,34.8,18.5,3.7,6.7
"878",0.711714745968506,2012-06-15,"merced",8.8,8372,0,39,60,22,25.5,35.6,15.4,4.2,6.7
"879",0.741611441477062,2012-06-16,"merced",8.9,8528,0,36,61,20,29.7,39.9,19.5,3.1,5.8
"880",0.714893527585885,2012-06-17,"merced",9.3,8489,0,36,66,14,30.7,41.1,19.8,3.2,6.2
"881",0.760590691693037,2012-06-18,"merced",8.1,8500,0,39,63,21,26.7,36,19,3,5.3
"882",0.717617196719022,2012-06-19,"merced",8.3,8545,0,38,55,25,24.3,33,15,4.1,6.7
"883",NA,2012-06-20,"merced",8.9,8536,0,35,70,13,27,36.6,16.4,3.7,6
"884",0.733834683914878,2012-06-21,"merced",8.1,8475,0,38,62,24,24.2,32.6,17.5,4,9.3
"885",0.743791812966896,2012-06-22,"merced",6.8,8331,0,51,76,29,19.4,27.4,11.9,4.4,7.7
"886",0.748711704149738,2012-06-23,"merced",6.7,8347,0,54,84,26,19.5,26.3,14.2,4.5,7.5
"887",0.732360844563367,2012-06-24,"merced",6.7,8350,0,49,83,25,18.9,26.5,11.9,4.4,6.9
"888",0.777103822480735,2012-06-25,"merced",7.2,8525,0,49,73,28,19.2,26.9,12.8,5.2,8.2
"889",0.727077528924009,2012-06-26,"merced",7.4,8542,0,50,84,23,20.3,28.8,12.8,4.6,7
"890",0.770873676730021,2012-06-27,"merced",7.6,8506,0,39,71,16,23.7,33,13.9,3,5.7
"891",0.737626032749358,2012-06-28,"merced",8.8,8500,0,35,52,20,25.1,33.9,16.6,4.3,9.1
"892",0.761909002899076,2012-06-29,"merced",8,8433,0,49,73,27,23.5,31.9,16.4,4.6,7
"893",0.756653097361407,2012-06-30,"merced",7.7,8414,0,56,84,35,24,32.5,15.5,4.7,8.1
"894",0.754386029439131,2012-07-01,"merced",7.5,8400,0,60,89,34,23.4,31.1,17.6,5,7.4
"895",0.771855535720463,2012-07-02,"merced",7.6,8403,0,53,85,26,25,35,16.4,3.1,5.7
"896",0.744605095560924,2012-07-03,"merced",8,8442,0,44,69,22,24.8,34,16.2,3.5,5.3
"897",0.789718153401018,2012-07-04,"merced",7.9,8428,0,41,78,19,26.4,36.5,16.8,2.9,6.1
"898",0.742000086696432,2012-07-05,"merced",8,8456,0,43,67,23,24.1,33,16.7,3.8,8
"899",0.777348148790344,2012-07-06,"merced",8.3,8420,0,39,61,22,24.5,34.2,15.1,3.9,6.7
"900",0.758604292524272,2012-07-07,"merced",9.7,8381,0,30,42,14,28.2,37.9,19.2,4.1,6.9
"901",0.767984058365089,2012-07-08,"merced",9.3,8378,0,29,44,19,28.1,37.4,18.6,4,8.7
"902",0.774884218665917,2012-07-09,"merced",9.2,8458,0,35,62,19,26.7,36.7,16.9,4.2,7.4
"903",0.758364257250208,2012-07-10,"merced",9.1,8436,0,33,53,16,28.5,39,17.6,3.4,5.3
"904",0.799196788203681,2012-07-11,"merced",9.5,8347,0,32,46,16,30.8,41.2,21.2,3.4,6.4
"905",0.740818650767066,2012-07-12,"merced",8.9,8133,0,33,51,18,31.6,40.5,22.6,3.1,5.3
"906",0.791848696335237,2012-07-13,"merced",8.8,8283,0,38,53,19,27.9,37.2,20.9,3.6,7
"907",0.761011038032149,2012-07-14,"merced",7.4,8281,0,52,79,26,23.2,32.8,14.8,3.5,5.3
"908",0.781994814852763,2012-07-15,"merced",7.9,8303,0,49,77,19,25.9,36.3,17,3,4.6
"909",0.776089386649012,2012-07-16,"merced",7.4,8200,0,49,67,25,23.4,31.5,17.8,3.5,8.2
"910",0.770963700904314,2012-07-17,"merced",6.1,7995,0,59,86,36,20.1,27.4,13.7,3.8,7.2
"911",0.786174108329382,2012-07-18,"merced",7,8264,0,55,77,32,22.2,31,14.8,3.7,6.4
"912",0.696049488775658,2012-07-19,"merced",6.9,6247,0,51,70,33,24.3,34,17.9,3.8,7.7
"913",0.80481427916514,2012-07-20,"merced",9,8217,0,46,73,23,25.8,35.3,17.1,5.1,8.6
"914",0.76387096943688,2012-07-21,"merced",9.1,8211,0,39,62,17,28.8,38.5,19.4,3.8,7.2
"915",0.783194640934465,2012-07-22,"merced",8.2,7425,0.2,38,54,23,29.7,38.7,21.3,3.2,4.6
"916",0.779409772439379,2012-07-23,"merced",7.8,7814,0.2,39,64,17,28.3,36.9,20.9,2.8,5.5
"917",0.789707382026078,2012-07-24,"merced",7.7,8183,0,45,73,12,25.4,35.4,17.1,2.8,5.3
"918",0.777192883361335,2012-07-25,"merced",8.1,8153,0,49,71,22,24.8,34.9,16.7,3.8,6.7
"919",0.777216878131525,2012-07-26,"merced",7.8,8120,0,49,79,26,23.6,33.3,15.1,4.2,7.2
"920",0.812343119959401,2012-07-27,"merced",7.5,8078,0,48,70,23,23.3,32.8,15.8,3.6,5.3
"921",0.771632401872117,2012-07-28,"merced",7.4,8095,0,49,77,20,24.3,33.8,15.8,3.2,5
"922",0.808246844884757,2012-07-29,"merced",7.6,8075,0,45,68,24,24.6,34.5,16,3.3,5.7
"923",0.776784534407318,2012-07-30,"merced",8,8083,0,44,72,17,26.4,37.3,16.4,3.1,6
"924",0.795468841608683,2012-07-31,"merced",7.8,8083,0,39,79,14,28.4,38.8,17.5,2.6,5.1
"925",0.786347763910727,2012-08-01,"merced",8,8020,0,40,79,13,27.9,37.5,16.8,3,5.7
"926",0.780766790537478,2012-08-02,"merced",8.1,7967,0,39,70,14,27.8,38.7,17.6,2.9,5.7
"927",0.685875706214689,2012-08-03,"merced",7.8,7814,0,41,60,21,27.3,36.3,18.7,3.1,5.1
"928",0.753833186431045,2012-08-04,"merced",6.4,6789,0,53,73,35,23.6,31.4,17.8,3.7,5.8
"929",0.81437820924578,2012-08-05,"merced",7.3,7889,0,60,89,30,23.8,33.6,15.5,4,5.9
"930",0.773727565656128,2012-08-06,"merced",8.4,7825,0,46,74,20,25.2,35.6,16,4.2,6.9
"931",0.800325330552042,2012-08-07,"merced",9.7,7803,0,35,53,16,27.5,37.3,18.5,4.9,8.4
"932",0.778500948625358,2012-08-08,"merced",8.9,7811,0,31,45,18,28.2,38.3,19.8,3.8,6.2
"933",0.785819791394372,2012-08-10,"merced",8.3,7772,0,36,57,15,30.3,40.6,20.1,2.9,5.2
"934",0.772533694480896,2012-08-11,"merced",8.2,7645,0,38,62,18,30.2,41.2,21.3,2.8,5.2
"935",0.814424447343083,2012-08-12,"merced",8.6,7111,0,31,47,14,30.9,40.4,22.8,3.3,5.2
"936",0.7641771216872,2012-08-13,"merced",8.4,7047,0,28,42,15,31.5,40.4,22.5,3.2,4.9
"937",0.800374370958271,2012-08-14,"merced",8.2,6875,0,33,47,17,30.7,40.1,22.8,3.2,5.2
"938",0.7689113599036,2012-08-15,"merced",7.9,7375,0,38,55,22,28.7,37.7,21.7,3.3,5.4
"939",0.787349151491507,2012-08-16,"merced",8.5,7575,0,39,67,17,27.4,37.3,18.2,4,5.9
"940",0.775300974546716,2012-08-17,"merced",8.6,6931,0,33,51,13,27.8,37.3,19.5,4,5.8
"941",0.622312944652982,2012-08-18,"merced",7.5,6511,0.1,34,48,24,27.8,34.7,21.5,3.7,6.6
"942",0.784040938230543,2012-08-19,"merced",8.3,7386,0,36,50,20,27.4,36.1,19.4,4,6.4
"943",0.769240456058263,2012-08-20,"merced",6.9,7522,0,42,64,23,25.7,36.5,16,2.5,4.1
"944",0.791339063911683,2012-08-21,"merced",7.8,7339,0,39,59,21,26.6,36.5,17.1,3.5,6.7
"945",0.764201466746007,2012-08-22,"merced",7.4,7256,0,41,58,20,26.2,35.2,19,3.3,5.4
"946",0.790305762554234,2012-08-23,"merced",7.1,7325,0,47,70,21,25.8,36.1,17.2,2.9,4.7
"947",0.768166646306141,2012-08-24,"merced",7.4,7342,0,44,65,22,26.1,35.4,18.3,3.4,6.1
"948",0.774299061533012,2012-08-25,"merced",7,7117,0,42,59,24,24.9,33.2,18.4,3.5,4.8
"949",0.773348816090157,2012-08-26,"merced",6.6,7281,0,51,77,24,21.6,30.3,14.8,3.9,5.7
"950",0.767498032910491,2012-08-27,"merced",6.5,7258,0,51,83,22,22.4,33.2,13.3,3.1,4.9
"951",0.799451360455305,2012-08-28,"merced",7.2,7145,0,47,76,22,25.2,35.1,16.1,3.5,6
"952",0.758792485083178,2012-08-29,"merced",7.4,7164,0,38,59,16,25.9,36.7,16.7,3.1,5.4
"953",0.788395551159433,2012-08-30,"merced",6.3,7011,0,40,69,13,26.2,37.2,16.1,2.1,4
"954",0.758122207816603,2012-08-31,"merced",6.1,6903,0,53,74,31,21.5,30,16.1,3.6,5.6
"955",0.774291004894845,2012-09-01,"merced",5.8,6961,0,59,82,27,19.7,28.8,12.8,3.4,5
"956",0.763553958239467,2012-09-02,"merced",5.9,6956,0,53,84,20,22.8,33.8,14.2,2.4,3.7
"957",0.763194562119526,2012-09-03,"merced",5.6,7025,0,44,73,14,25.1,36.9,14.8,1.6,3.2
"958",0.764831635966059,2012-09-04,"merced",6.5,6845,0,40,67,20,25.6,35.8,16,2.7,4.3
"959",0.745912372675561,2012-09-05,"merced",6.2,5669,0.6,40,53,23,25.1,33.2,20.6,3.1,4.8
"960",0.693126943280829,2012-09-06,"merced",5.9,5756,0.1,43,67,21,24.9,34.1,18.3,2.7,5
"961",0.749135816091471,2012-09-07,"merced",6.8,6653,0,41,59,24,24.3,33.3,16.8,3.6,5.2
"962",0.730204205127262,2012-09-08,"merced",7.2,6575,0,34,45,24,25.8,34.1,19.6,3.8,5.9
"963",0.752261791699999,2012-09-09,"merced",7.7,6547,0,30,46,14,25.4,34.4,18.4,4.1,6.9
"964",0.760126384132626,2012-09-10,"merced",6.7,6497,0,41,57,20,23.7,33.5,16,3.5,5.1
"965",0.755775711950665,2012-09-11,"merced",5.7,6525,0,44,75,17,24.3,34.1,14.7,2.3,3.8
"966",0.744373817502258,2012-09-12,"merced",6,6483,0,44,66,25,24.8,33.6,17.2,2.8,5.5
"967",0.756211470988878,2012-09-13,"merced",5.9,6392,0,44,63,20,26.5,37.2,17.6,2.2,4.6
"968",0.736129687354274,2012-09-14,"merced",6.2,6431,0,44,67,23,26.4,35.8,18.3,2.8,5.2
"969",0.768612038281291,2012-09-15,"merced",6.7,6378,0,34,48,20,26.3,36.4,18.7,3,5.4
"970",0.721980917151926,2012-09-16,"merced",6.2,6208,0,34,49,18,25.9,36.5,17.3,2.6,4.2
"971",0.75270543223207,2012-09-17,"merced",6.1,6239,0,42,65,24,23.5,32.6,16.4,3.4,5.3
"972",0.739342446967398,2012-09-18,"merced",5.9,6278,0,48,74,24,21.8,31,14.6,3.6,5.8
"973",0.737745656311697,2012-09-19,"merced",6.3,6147,0,46,67,24,22.1,31.5,14.5,4,6.6
"974",0.737394754690693,2012-09-20,"merced",5.8,5800,0,46,70,25,22.3,31.9,14.2,3.4,5.9
"975",0.711548796736711,2012-09-21,"merced",5.6,5833,0,40,57,20,23.5,33.1,15.3,2.7,4.6
"976",0.7219440492751,2012-09-22,"merced",5.3,5933,0,43,64,21,25.3,35.4,18.3,2.1,4
"977",0.714446121451193,2012-09-23,"merced",5.1,5742,0,46,68,23,25,35.3,16.6,2.1,4.1
"978",0.748400910575257,2012-09-24,"merced",5.4,5917,0,44,68,19,22.6,31.1,14.8,2.9,4.9
"979",0.724189749591804,2012-09-25,"merced",4.9,5906,0,49,80,21,22.5,32.9,14.1,2.2,3.6
"980",0.728249069217468,2012-09-26,"merced",4.9,5800,0,49,75,23,23.4,33.3,15,2.2,3.9
"981",0.725522772919712,2012-09-27,"merced",5.3,5656,0,50,75,21,24.4,35.3,16.5,2.4,3.9
"982",0.714163088249525,2012-09-28,"merced",5.3,5581,0,49,71,27,24.6,33.6,18.3,2.8,5.5
"983",0.766946941345485,2012-09-29,"merced",5,5683,0,50,72,28,23.7,33.3,15.8,2.5,4.3
"984",0.709356340289627,2012-09-30,"merced",4.9,5642,0,48,74,20,25,36,15.8,2,5.1
"985",0.745638009117137,2012-10-01,"merced",5.3,5633,0,43,70,21,25.7,37.2,16,2.2,5.1
"986",0.70804818745345,2012-10-02,"merced",5,5561,0,44,71,18,25.7,37.8,16,1.9,3.6
"987",0.721753930128805,2012-10-03,"merced",5.5,5506,0,45,68,16,25.9,36.9,16.9,2.5,4.9
"988",0.708825565464345,2012-10-04,"merced",4.8,5361,0,54,84,33,21.9,30.4,16.2,3.3,5
"989",0.714606903925903,2012-10-06,"merced",4.4,5219,0,60,84,36,19.4,26.9,14.2,3.8,6
"990",0.700331329244589,2012-10-07,"merced",4.2,5300,0,59,87,36,19.4,27.6,13.3,3.3,5.3
"991",0.743557469882842,2012-10-08,"merced",4.6,5244,0,56,76,33,18.8,25.6,13.9,4.2,5.8
"992",0.697742433656431,2012-10-09,"merced",4.1,5156,0,58,88,29,18.3,26,12.3,3.2,4.6
"993",0.716428826951329,2012-10-10,"merced",3.4,4783,0,61,84,33,18.4,26.2,12.3,2.2,4.3
"994",0.497324081156116,2012-10-11,"merced",2.4,3483,1.6,73,89,56,15.6,19.7,13.5,2.9,4.3
"995",0.713384046367704,2012-10-13,"merced",3.2,5011,0,70,90,43,16.5,23.6,10.8,2.7,4.6
"996",0.701653931486174,2012-10-14,"merced",3.4,4997,0,67,90,36,18.1,27.5,11,2.2,4.1
"997",0.72681927865941,2012-10-15,"merced",3.6,4811,0,65,89,37,19.9,28.8,12.3,2.4,5.1
"998",0.695914977947142,2012-10-16,"merced",4,4800,0,66,87,41,21.8,31,13.9,2.9,5.7
"999",0.731132032098697,2012-10-17,"merced",4.3,4839,0,53,80,29,20.9,29.3,15.7,3.1,5.8
"1000",0.69197843448136,2012-10-18,"merced",4.3,4758,0,60,90,27,21.8,33.3,13.1,2.6,5
"1001",0.713127197240076,2012-10-19,"merced",3.6,4200,0,69,94,44,21.4,28.5,16.9,3.4,5.3
"1002",0.699024052129952,2012-10-20,"merced",3.5,4617,0.1,64,90,37,19.4,27.2,13.7,2.9,5.2
"1003",0.691912142360796,2012-10-21,"merced",3.8,3983,0.1,49,79,21,15.9,23.5,9.5,3.5,7.7
"1004",0.505703265493029,2012-10-22,"merced",2.2,1561,10,71,92,47,13.9,17.1,12.9,4.3,11.3
"1005",0.621293420408029,2012-10-23,"merced",2,2522,2.2,76,93,44,13.3,18.8,9.7,2.3,5
"1006",0.666631296332108,2012-10-24,"merced",2.1,3058,0,70,90,42,12.9,20.2,7.3,2,3.9
"1007",0.67876370887338,2012-10-25,"merced",3.2,3792,0,62,80,44,16.2,21.5,12.6,4.3,8.2
"1008",0.724665529104386,2012-10-26,"merced",3.3,4406,0,56,73,26,14.5,22.6,9.1,3,5.1
"1009",0.69314454528378,2012-10-27,"merced",3.1,4325,0,64,87,34,15.5,25.1,8.3,2.6,4.6
"1010",0.702411167901653,2012-10-28,"merced",2.9,4322,0,64,87,32,17.4,27.6,10.3,1.9,2.6
"1011",0.698692679099285,2012-10-29,"merced",3.1,4294,0,66,87,35,18.1,28.5,10.9,2.2,3.3
"1012",0.688813624098613,2012-10-30,"merced",3.3,4292,0,69,92,34,18.1,28.3,10.5,2.6,4.5
"1013",0.528988878774305,2012-10-31,"merced",2.1,3089,0,80,95,57,16.3,22.2,12.6,2.7,4.4
"1014",0.510022676809273,2012-11-01,"merced",1.4,1956,0.1,85,90,78,16.4,19.2,14.8,3.1,5.1
"1015",0.724113440320866,2012-11-02,"merced",2.2,3781,0,81,93,57,15,22.2,10.4,2.8,4.8
"1016",0.691552746240856,2012-11-03,"merced",2.5,4078,0,76,94,43,14.9,23.8,8.3,2.4,3.6
"1017",0.711837697272697,2012-11-04,"merced",2.4,4036,0,74,94,39,15.9,26.3,8.7,1.7,2.3
"1018",0.695045036169489,2012-11-05,"merced",2.5,4008,0,73,92,37,17.2,27.4,9.9,1.8,2.8
"1019",0.691084848222132,2012-11-06,"merced",2.5,3961,0,71,90,35,17.8,28.5,10.2,1.7,2.3
"1020",0.69963478033182,2012-11-07,"merced",3.7,3833,0,70,93,35,16.7,27.6,9.2,3.9,7.2
"1021",0.669208852991278,2012-11-08,"merced",2.4,2400,3.9,66,91,34,13.6,18.6,10.9,3.4,7.5
"1022",0.606667925233316,2012-11-09,"merced",1.2,1861,2.8,82,95,57,8.8,13.5,5.1,1.8,5.1
"1023",0.672019938583763,2012-11-10,"merced",1.7,2558,1.7,75,94,39,8.8,14.9,5.8,2.4,3.6
"1024",0.727719870690957,2012-11-11,"merced",1.9,3783,0,71,92,34,7.3,15.6,1.5,2.5,4.3
"1025",0.690393378494293,2012-11-12,"merced",2,3742,0,67,92,32,8.5,17.6,2.4,2.4,4.1
"1026",0.697199486301745,2012-11-13,"merced",2,3681,0,67,91,32,9.5,19.5,2.1,2.1,3.4
"1027",0.681501039262537,2012-11-14,"merced",1.9,3256,0,72,90,37,10.6,20.4,3.9,1.9,3.7
"1028",0.593478489667317,2012-11-15,"merced",1.7,2914,0,72,91,42,10.7,19.6,4.1,1.9,3.4
"1029",0.507409840558448,2012-11-16,"merced",1.4,1556,1.9,83,91,70,13.4,17.6,9,3.5,7.7
"1030",0.519352169401078,2012-11-17,"merced",1.4,1247,16.5,87,91,78,15.3,19,13.3,5.4,9.8
"1031",0.533180332362986,2012-11-18,"merced",0.9,1419,5.6,88,95,77,13.8,17.2,11.9,1.5,3.1
"1032",0.675848256723024,2012-11-19,"merced",1.5,3386,0,85,96,57,13,19.7,9,1.8,2.6
"1033",0.713575637753158,2012-11-20,"merced",1.7,2825,0,79,94,51,13.7,20.8,8.8,2.3,4.8
"1034",0.515868517757111,2012-11-21,"merced",1.4,1667,0.2,83,90,70,14.4,19.2,11.5,3,5
"1035",0.65412151774803,2012-11-22,"merced",1.4,3119,0,84,95,69,11.9,17.4,8.9,3.4,5.4
"1036",0.660996106979895,2012-11-23,"merced",1.5,3175,0,87,96,61,10.4,19.2,5.3,2.4,4.1
"1037",0.666932886014771,2012-11-24,"merced",1.3,3133,0,87,97,60,10.8,19.4,5.3,1.6,3.1
"1038",0.695830659486644,2012-11-25,"merced",1.1,2847,0,89,100,65,9.7,18.1,4.8,1.5,3.2
"1039",0.667677512040076,2012-11-26,"merced",1.3,2744,0,88,97,57,9.9,19.5,4.4,1.8,3.1
"1040",0.509679131249204,2012-11-27,"merced",0.9,2239,0,91,97,77,9.8,16.6,5.3,1.6,3.1
"1041",0.488368247694335,2012-11-28,"merced",1.1,1064,8.9,90,94,81,12.7,17.1,9.9,4.7,11.2
"1042",0.499887951428981,2012-11-29,"merced",1.2,1272,5.7,87,95,78,14.9,17.9,11.3,4.3,8.4
"1043",0.490015153051004,2012-11-30,"merced",1.2,986,32.4,89,96,79,15.9,16.7,16.2,6.4,10.5
"1044",0.497779041410611,2012-12-01,"merced",0.9,1039,8,92,95,87,15.4,16.8,13.1,4.5,7.4
"1045",0.491522093539709,2012-12-02,"merced",0.9,978,13.5,91,95,87,15.2,17.2,15.6,6,10.3
"1046",0.668767941638686,2012-12-03,"merced",1.1,2467,0.1,85,93,73,12.2,17.4,8.8,2.2,3.4
"1047",0.508200563001378,2012-12-04,"merced",0.7,1778,0,93,96,88,12.1,15.3,9.8,2,3.9
"1048",0.495520204844686,2012-12-05,"merced",0.8,1078,1.9,93,96,88,14.2,16.2,12.6,2.7,4.8
"1049",0.520385172518622,2012-12-06,"merced",1,1867,0,89,96,83,13.8,15.3,13.1,4.2,6.4
"1050",0.719119059159806,2012-12-07,"merced",1.2,2928,0,84,94,65,12.3,16.9,11,2.5,4.5
